Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,Price_Trend,SMA_Crossover,State
2025-04-26,94714.6484375,95251.359375,93927.25,1.6239724903911874,-0.7830945716998009,1.371275891015009,1.3549256814377089,0,1,1
2025-04-27,94660.90625,95301.203125,93665.3984375,1.59625976303801,-0.7605660933438155,1.393927369960626,1.3597022971500368,0,1,1
2025-04-28,93755.3046875,95598.4921875,92860.8046875,1.6342805173020571,-0.087221376223255,1.4231113217189082,1.368738420957986,1,1,3
2025-04-29,94981.859375,95485.4140625,93796.6328125,1.612722560331468,-0.3965684817589998,1.441381070053317,1.3786387557823565,0,1,1
2025-04-30,94286.46875,95249.3203125,92979.640625,1.6103157441688447,-0.2768102407289103,1.4641287493819952,1.385768941023814,0,1,1
2025-05-01,94212.859375,97437.9609375,94153.6328125,1.6813001962907097,-0.0630465828663641,1.4845461929020536,1.393794633691094,1,1,3
2025-05-02,96494.96875,97905.8984375,96375.9453125,1.6942771510366472,-0.3675178428396677,1.5026788499012709,1.4037518951817012,1,1,3
2025-05-03,96904.6328125,96943.8828125,95821.2890625,1.6626443980044652,-0.8697882206803691,1.521722369617792,1.4112450873481412,0,1,1
2025-05-04,95877.1875,96318.921875,94173.4296875,1.613691402735541,-0.7554559748861672,1.536969868289604,1.4175128488171411,0,1,1
2025-05-05,94319.5625,95193.1875,93566.265625,1.6271139473246343,-0.3960905712799891,1.5542540045149291,1.425160441185969,1,1,3
2025-05-06,94748.3828125,96889.1796875,93399.859375,1.6909347418209926,-0.3614155928353653,1.5741739556701346,1.4331589913130591,1,1,3
2025-05-07,96800.1953125,97625.8046875,95829.3359375,1.698074857935178,2.0177824886691886,1.593107880322107,1.4421549610519655,1,1,3
2025-05-08,97034.25,103969.5390625,96913.875,1.8909623522951733,1.68338036570667,1.6224226587510815,1.4524540329505506,1,1,3
2025-05-09,103239.125,104297.4921875,102343.09375,1.882555848489492,1.1315734312363412,1.6503595522559698,1.464271781036858,0,1,1
2025-05-10,102973.7109375,104961.765625,102830.484375,1.9361579282004056,0.3804452651642137,1.6808153162240629,1.4772518612706813,1,1,3
2025-05-11,104701.0703125,104937.9921875,103364.7421875,1.917830497592696,0.5695639598037613,1.706692938942023,1.489993614486005,0,1,1
2025-05-12,104106.9609375,105747.453125,100814.40625,1.8776507197748828,1.3699002151542925,1.7213124720321231,1.5005260690221254,0,1,1
2025-05-13,102812.4921875,104997.421875,101515.09375,1.9198016744478767,0.8678737738979102,1.7376475237738602,1.5110034185060477,1,1,3
2025-05-14,104167.328125,104303.5625,102618.296875,1.90021829207637,0.5540220540179824,1.7526173783653316,1.5211016758693188,0,1,1
2025-05-15,103538.828125,104153.6171875,101440.8125,1.9065936731165989,0.7640569750967366,1.7666956883197156,1.531687664254152,1,1,3
2025-05-16,103735.65625,104533.484375,103137.4765625,1.8986611545852543,0.4799761760464096,1.780490406418903,1.5419395705881451,0,1,1
2025-05-17,103489.2890625,103716.9453125,102659.1796875,1.889397448532282,0.1739018017403985,1.7952116245205176,1.55377886380223,0,1,1
2025-05-18,103186.953125,106597.171875,103142.6015625,1.990511880097647,0.7394708211897036,1.8131013734195944,1.5687671532193337,1,1,3
2025-05-19,106430.53125,107068.71875,102112.6875,1.964422546241675,1.2996389267249977,1.8307635589901357,1.58339295617261,0,1,1
2025-05-20,105605.40625,107307.1171875,104206.515625,2.001231762108645,0.1086657853010826,1.8503951527574225,1.5986287101384755,1,1,3
2025-05-21,106791.3125,110724.4609375,106127.234375,2.090916425883474,2.0697958214939742,1.8709658611725768,1.6140321016960846,1,1,3
2025-05-22,109673.4921875,111970.171875,109285.0703125,2.15289758475286,1.6957485161323074,1.8939975345625373,1.6323759465642609,1,1,3
2025-05-23,111679.359375,111798.90625,106841.3046875,2.016662130647863,1.57264586927858,1.911776116136909,1.6475757494304035,0,1,1
2025-05-24,107278.5078125,109454.5234375,106895.2890625,2.032299033477128,0.551547964298582,1.9327983679185452,1.6626262143153838,1,1,3
2025-05-25,107802.2734375,109313.3046875,106683.375,2.0709512827149714,0.6277093434264157,1.955087642001144,1.6786717174568997,1,1,3
2025-05-26,109023.78125,110376.8828125,108735.640625,2.083531914904333,0.5537574171439529,1.974803662482413,1.698296603805834,1,1,3
2025-05-27,109440.40625,110744.2109375,107609.5546875,2.0696853804154616,1.09626619332146,1.993465744572141,1.7169997730908255,0,1,1
2025-05-28,108992.171875,109298.2890625,106812.9296875,2.032646088747123,0.7049520389065982,2.000581026192257,1.7368160271141253,0,1,1
2025-05-29,107795.5703125,108910.046875,105374.3984375,1.9655277837938163,1.0289262468759992,2.0047478324964976,1.7513137131532974,0,1,1
2025-05-30,105646.2109375,106308.9453125,103685.7890625,1.914482020977216,1.105942474185853,2.003659280005388,1.766631331730701,0,1,1
2025-05-31,103994.71875,104927.1015625,103136.1171875,1.934348872268552,0.2257617907497003,2.0044888239648326,1.7799760391930988,1,1,3
2025-06-01,104637.296875,105884.546875,103826.953125,1.9658491132885536,0.1502433095757532,2.008918100210695,1.7927750578654114,1,1,3
2025-06-02,105649.8125,105958.3125,103727.546875,1.9729763665151097,0.5475889260710494,2.011588504864017,1.8067251794903385,1,1,3
2025-06-03,105888.4765625,106813.578125,104920.84375,1.9590262008372248,0.5653648830377589,2.0145418066529306,1.8198542049044533,0,1,1
2025-06-04,105434.3671875,105997.6953125,104232.703125,1.937265592712477,0.4874468365368541,2.016082134083724,1.8330919035895552,0,1,1
2025-06-05,104750.78125,105936.6875,100436.8828125,1.8392232070265604,1.097640054363386,2.013097192082669,1.8441167782076355,0,1,1
2025-06-06,101574.3671875,105376.7734375,101169.5703125,1.926652496938401,0.6908594909437373,2.0149681207285304,1.8563687676568896,1,1,3
2025-06-07,104390.6484375,105972.7578125,103987.3125,1.964715965697217,0.1959084394218839,2.0136726636760574,1.869670463423908,1,1,3
2025-06-08,105617.5078125,106497.0625,105075.328125,1.970246279289805,0.1138790091188758,2.013965128441283,1.8826990300152515,1,1,3
2025-06-09,105793.0234375,110561.421875,105400.234375,2.110053247627853,1.023285982388889,2.019430085359971,1.898486354964247,1,1,3
2025-06-10,110295.6875,110380.125,108367.7109375,2.108907965236866,0.9665290882833636,2.0203336108632115,1.912776971114234,0,1,1
2025-06-11,110261.796875,110384.21875,108086.328125,2.060116848195276,0.7845511163590759,2.015674211795536,1.9223580030205376,0,1,1
2025-06-12,108685.9140625,108780.6953125,105785.6875,1.974452686240555,0.9733113926931142,2.013554476026932,1.930044296095186,0,1,1
2025-06-13,105924.59375,106182.546875,102822.0234375,1.979482560695568,1.6671064181571205,2.010902060954935,1.9376785676044743,1,1,3
2025-06-14,106108.0859375,106203.7578125,104379.3671875,1.960266862753463,0.1790589573004386,2.0053435484629074,1.944435940629207,0,1,1
2025-06-15,105464.84375,106157.1015625,104519.8828125,1.9627401776181688,0.1194493167318309,1.9992774518896737,1.951289589147434,1,1,3
2025-06-16,105555.59375,108915.375,104997.625,2.001407959399566,0.7620937571957532,1.9958485962497177,1.959486189473708,1,1,3
2025-06-17,106794.1171875,107750.1953125,103396.53125,1.9332001921336628,1.0261589180385602,1.9908544764016032,1.965533668214223,0,1,1
2025-06-18,104602.0703125,105581.8515625,103602.265625,1.941967099488956,0.618276405155258,1.9896712714114624,1.9721946528152103,1,1,3
2025-06-19,104886.7734375,105250.890625,103940.7734375,1.935783933675186,0.1472594394983215,1.9907410420971372,1.9787792376467788,0,1,1
2025-06-20,104681.03125,106539.3828125,102372.2109375,1.8930791467461567,0.7897027388056008,1.9886684985093528,1.9830637622478755,0,1,1
2025-06-21,103315.078125,104015.78125,100973.0625,1.8603926077123496,0.1956971549392971,1.9833725290873268,1.9864244633903585,0,0,0
2025-06-22,102212.03125,103351.6328125,98286.203125,1.8209316954258152,1.4777688165975784,1.9757369268599312,1.9896267921316448,0,0,0
2025-06-23,100987.4765625,106116.859375,99705.75,1.9635401036111115,1.463652032090725,1.9759636126479143,1.9967046219270024,1,0,2
2025-06-24,105571.515625,106316.828125,104740.2421875,1.9780741958481645,0.6892712086971872,1.978012998915564,2.003804939572228,1,0,2
2025-06-25,106047.40625,108168.3984375,105881.390625,2.0189442010700818,0.821417069955019,1.9870384913093264,2.0104409371278056,1,0,2
2025-06-26,107375.0703125,108305.546875,106666.3515625,2.00647909217339,0.4566473070884042,1.991047340314128,2.016680299093829,0,0,0
2025-06-27,106954.921875,107772.46875,106449.9921875,2.0104687716023872,0.5256043392765856,1.993345021805865,2.019098047375278,1,0,2
2025-06-28,107090.546875,107567.8828125,106883.9765625,2.017901821780129,-0.1969401878084839,1.995738257713312,2.0218362475173417,1,0,2
2025-06-29,107327.8203125,108526.3046875,107230.109375,2.050764558104856,0.0623932767620478,1.9927608113711424,2.02415486758897,1,0,2
2025-06-30,108383.4375,108798.7890625,106759.6484375,2.0119259183443847,0.3704482596372376,1.9878904247409217,2.026058523000398,0,0,0
2025-07-01,107144.3828125,107550.6796875,105270.2265625,1.967283689303202,0.4669647418156365,1.9832283930515888,2.027871898041627,0,0,0
2025-07-02,105703.1015625,109763.65625,105157.3984375,2.065481643120634,1.039583539279551,1.9877998186788823,2.0308191664473068,1,0,2
2025-07-03,108845.015625,110541.4609375,108605.796875,2.0899813182224287,0.768137706109485,1.9933490073025408,2.034658284320697,1,0,2
2025-07-04,109635.65625,109751.984375,107296.3828125,2.0398534316513706,0.3964722523935591,1.9973458023128088,2.0373542780091665,0,0,0
2025-07-05,108015.8359375,108381.34375,107842.2734375,2.0459683998911062,-0.1696806068410764,2.0015254792118187,2.040334468037852,1,0,2
2025-07-06,108231.1875,109731.625,107847.015625,2.0770611543388537,0.119530115794921,2.005324742281346,2.0441311143170595,1,0,2
2025-07-07,109235.328125,109710.25,107527.0546875,2.0481016976696136,0.5285294267867566,2.011095034560029,2.045296220620727,0,0,0
2025-07-08,108298.2265625,109198.96875,107499.5546875,2.0683071098711903,0.4750559599491274,2.017439762446725,2.0473979213213283,1,0,2
2025-07-09,108950.2734375,111925.375,108357.6796875,2.142126493887338,1.1187804789183606,2.027802175684063,2.050248379042327,1,0,2
2025-07-10,111329.1953125,116608.78125,110660.75,2.286909943561938,2.910716687680041,2.047580148090722,2.054213546715238,1,0,2
2025-07-11,115986.234375,118856.4765625,115245.6875,2.334432974040081,2.4869245168226817,2.071386202265957,2.0578862103095097,1,1,3
2025-07-12,117530.7109375,118219.8984375,116977.0234375,2.3318929177772985,0.5336651643237567,2.097046402123987,2.0642636810617945,0,1,1
2025-07-13,117432.203125,119449.5703125,117265.4375,2.384109931456137,0.6986169979891326,2.118167194396824,2.0713812082951826,1,1,3
2025-07-14,119115.7890625,123091.609375,118959.1953125,2.406898842503244,6.960046686720301,2.1397025392642464,2.078177802486889,1,1,3
2025-07-15,119853.8515625,119935.5625,115765.6875,2.342515964087088,3.024413093923342,2.1559521404946898,2.083417338935762,0,1,1
2025-07-16,117777.1875,120065.515625,117064.8203125,2.3723794633302693,1.790310303481217,2.174327461832783,2.0895411781656086,1,1,3
2025-07-17,118738.5078125,120999.609375,117508.21875,2.389506762252573,1.7998309897704865,2.1933625474095493,2.096760867995547,1,1,3
2025-07-18,119284.109375,120851.9140625,116925.984375,2.3495378872526804,2.063164583249836,2.2100171336049432,2.104529821103497,0,1,1
2025-07-19,117998.125,118541.3984375,117388.4140625,2.347573020493318,0.6299040073987048,2.2249226961628854,2.1132917355333767,0,1,1
2025-07-20,117944.109375,118865.03125,116550.1328125,2.327716605129681,1.0993454060678376,2.240781535898167,2.1212500039311406,0,1,1
2025-07-21,117306.46875,119671.5625,116584.3984375,2.332026885965437,1.6798274275449816,2.2590987445507857,2.128658189079074,1,1,3
2025-07-22,117426.5,120269.96875,116233.2265625,2.4114253654687667,2.123162038620514,2.276471853637678,2.13752850181933,1,1,3
2025-07-23,119997.4453125,120113.3515625,117391.390625,2.372890581091536,1.5283227998494973,2.290679405814536,2.1459014402766416,0,1,1
2025-07-24,118770.984375,119535.453125,117247.96875,2.360869605862042,1.812260729065793,2.306800666739185,2.154471422380904,0,1,1
2025-07-25,118368.0,118486.9765625,114759.8203125,2.33812632166162,3.332724394306373,2.3214726816295457,2.1645647893733297,0,1,1
2025-07-26,117644.84375,118335.6875,117181.2265625,2.3478026109027,0.6744564655604247,2.335069173068389,2.173085126357502,1,1,3
2025-07-27,117944.7265625,119815.59375,117859.6875,2.3944351897825102,0.9657407507799078,2.352461856184826,2.1817788260061133,1,1,3
2025-07-28,119457.5234375,119819.7890625,117441.4375,2.3470915116431974,1.4440827142831412,2.3664622600390546,2.1894028257726244,0,1,1
2025-07-29,117938.5859375,119273.8671875,116987.3671875,2.347019188237282,1.6158105439097143,2.376751861786667,2.194196911303691,0,1,1
2025-07-30,117921.9921875,118780.7265625,115800.828125,2.344193478790733,1.6362396271793325,2.379628610350444,2.198956999919369,0,1,1
2025-07-31,117833.6328125,118919.984375,115505.21875,2.279796038614997,1.6586102921857793,2.3768847726161715,2.203401355194897,0,1,1
2025-08-01,115738.953125,116060.7734375,112724.4453125,2.2040557158142207,2.69290224013516,2.37046485656742,2.20804648081564,0,1,1
2025-08-02,113320.390625,114021.6015625,112005.765625,2.1794157624284702,1.0689367408210038,2.3601852246555284,2.212091352695298,0,1,1
2025-08-03,112525.8046875,114747.421875,111943.8046875,2.231939301146473,0.655145588504008,2.351398849874242,2.2175875894234123,1,1,3
2025-08-04,114223.921875,115729.46875,114130.40625,2.258475438325566,0.0741001776407848,2.347178379527608,2.223570643911064,1,1,3
2025-08-05,115072.1875,115117.4375,112701.109375,2.22957131634273,1.2655805903281565,2.340006630610556,2.2281866433472195,0,1,1
2025-08-06,114140.9140625,115737.8359375,113372.25,2.257112214932861,1.045738844325935,2.3333578471105025,2.234739745188973,1,1,3
2025-08-07,115030.0546875,117676.90625,114279.7109375,2.3338087599460744,1.4076962899110317,2.332567938732676,2.242667139438272,1,1,3
2025-08-08,117505.5,117689.203125,115917.4609375,2.308702830253756,1.203017062008341,2.330615898526031,2.250211705048634,0,1,1
2025-08-09,116678.2734375,117906.609375,116363.8359375,2.30285118716643,0.9337046494096194,2.3293671705079744,2.258501850902349,0,1,1
2025-08-10,116497.71875,119320.7109375,116485.1640625,2.390032199077427,1.4408990759133773,2.3322801663717923,2.269217051133714,1,1,3
2025-08-11,119306.8125,122321.09375,118159.03125,2.372160066152593,2.656777524149229,2.330308283998212,2.2803690164736232,0,1,1
2025-08-12,118717.6640625,120302.46875,118228.71875,2.4169391757338303,1.8205796906742724,2.332520380909959,2.289541785884589,1,1,3
2025-08-13,120168.9765625,123682.453125,118939.6328125,2.5154514208622034,2.6745168038294507,2.340283397150344,2.3004135270830903,1,1,3
2025-08-14,123339.3984375,124457.1171875,117254.8828125,2.360607979581584,3.294917804194964,2.3414124140113706,2.3073257667612457,0,1,1
2025-08-15,118365.78125,119332.3125,116864.5703125,2.3307473926903186,1.6253516572461917,2.340555910056065,2.313886076498983,0,1,1
2025-08-16,117398.421875,117996.0625,117271.953125,2.333636445791041,0.6521879720210642,2.337502629584489,2.3204241193373423,1,1,3
2025-08-17,117492.7890625,118595.7734375,117279.5234375,2.332446992729327,0.5491204066641359,2.33676718966123,2.3267877193088684,0,1,1
2025-08-18,117453.90625,117614.171875,114723.6796875,2.2951455893885444,1.819831958506992,2.334162125214875,2.3317318204026014,0,1,1
2025-08-19,116241.859375,116764.5,112730.3984375,2.188867800572014,1.76651345172935,2.326361752560696,2.335311552220793,0,0,0
2025-08-20,112828.0234375,114625.796875,112387.9609375,2.2337121953753694,1.5936711122115048,2.324047446550716,2.3407016983436475,1,0,2
2025-08-21,114275.6875,114802.6484375,111986.234375,2.1760643734610747,1.1136131025224607,2.322641736278279,2.3429389104347518,0,0,0
2025-08-22,112433.734375,117377.3984375,111678.9453125,2.3144610353837747,2.2793379202803794,2.329423637804911,2.347480385725646,1,0,2
2025-08-23,116866.3671875,116996.25,114536.109375,2.26787092830274,0.99846907424434,2.3312281049419883,2.352093434245257,0,0,0
2025-08-24,115387.390625,115615.0859375,111060.546875,2.2083533764583403,1.87520137883854,2.328711001747952,2.355378663610379,0,0,0
2025-08-25,113456.8984375,113637.84375,109324.28125,2.1047799490918564,2.4292991780315765,2.322444045892716,2.3559394457739344,0,0,0
2025-08-26,110124.1015625,112397.015625,108762.0390625,2.1569166303970104,1.6598356517298152,2.317412277117289,2.358140893345728,1,0,2
2025-08-27,111795.7109375,112619.4140625,110398.265625,2.138880434980906,1.3173737314931184,2.307623080681641,2.359568670501879,0,0,0
2025-08-28,111219.0546875,113450.078125,110900.921875,2.17997153625245,1.162783178824633,2.301158263807957,2.360334317959731,1,0,2
2025-08-29,112550.5234375,112619.0546875,107559.625,2.051549436946232,2.058332826393728,2.2885380240456383,2.3555727121506886,0,0,0
2025-08-30,108409.40625,108929.3515625,107444.4453125,2.063889557406527,0.8149135929139423,2.272159314661417,2.3500993167932256,1,0,2
2025-08-31,108818.4609375,109491.0,108104.65625,2.046140228654153,0.64979471264234,2.2557867724371894,2.344318220873425,0,0,0
2025-09-01,108228.75,109890.5859375,107271.1796875,2.077636586538267,1.5406719484574278,2.2387471775124763,2.338117922954027,1,0,2
2025-09-02,109243.0703125,111748.015625,108454.03125,2.1382132636961373,1.913673746812009,2.2198024786126105,2.332682113729913,1,0,2
2025-09-03,111190.6953125,112600.2265625,110582.9609375,2.15444865484415,1.2693764192799972,2.2094492673630097,2.328877302102598,1,0,2
2025-09-04,111718.1484375,112208.328125,109347.2265625,2.123395702539255,1.222742591875703,2.199036176158769,2.323840082652372,0,0,0
2025-09-05,110723.015625,113357.4921875,110233.3984375,2.1211398432842805,1.2279562199905014,2.18836471020215,2.318410720272553,0,0,0
